,matchId,contestantId,periodId,timeMin,timeMinSec,timestamp,playerOnId,playerOffId,subReason
1154,9op4djb93ljpuxyrewfe4h2ei,bd1veyn5g4r8zbaquf8b8pksp,2,89,88:06,2020-02-24T22:46:33Z,3wve66zmimi3kffepdjc65m1h,agl2jhbq7u65furhjlmlddxx,Tactical
1155,61dcbsb7t5bqieovumx25xes4,59d4d2m78t2lqabd1m7o90std,2,46,45:00,2020-12-03T14:33:12Z,eeqnkxrcutljzjb9moijcz6qd,cv2m0fe5o4urquub6b5gm4t4a,Tactical
1156,61dcbsb7t5bqieovumx25xes4,59d4d2m78t2lqabd1m7o90std,2,46,45:00,2020-12-03T14:33:26Z,as7z3zymiedo4zip710ckhdxx,757f9x11lzcug3d6sn39d85wp,Tactical
1157,61dcbsb7t5bqieovumx25xes4,59d4d2m78t2lqabd1m7o90std,2,56,55:40,2020-12-03T14:45:07Z,8dfo8a5fvu2qpca8hgnm980d1,23rxggjnk33ensvafo1ebfdg5,Tactical
1158,61dcbsb7t5bqieovumx25xes4,59d4d2m78t2lqabd1m7o90std,2,56,55:42,2020-12-03T14:45:09Z,9j5hkfilerc8upy6zl1gpucph,ez2zexeuxf9nv1uozq2sl5iax,Tactical
1159,61dcbsb7t5bqieovumx25xes4,bd1veyn5g4r8zbaquf8b8pksp,2,64,63:26,2020-12-03T14:52:52Z,5ubpbn6j49ob3rmfq4ac356tx,9hop4kpyrrkombigyebfbiifp,Tactical
1160,61dcbsb7t5bqieovumx25xes4,bd1veyn5g4r8zbaquf8b8pksp,2,64,63:27,2020-12-03T14:52:54Z,ch24btk29fxkdm14rzea7igdm,dcwh4wtli8nm8jzmmbe8q9xx,Tactical
1161,61dcbsb7t5bqieovumx25xes4,59d4d2m78t2lqabd1m7o90std,2,71,70:12,2020-12-03T14:59:38Z,brkd7vi8zwf9oc1xhncco4mei,4f0i3c5pihp8xvnky7vrbs2xh,Tactical
1162,61dcbsb7t5bqieovumx25xes4,bd1veyn5g4r8zbaquf8b8pksp,2,75,74:49,2020-12-03T15:04:15Z,377mqwyb9c1ffvfbrw0a48dzp,agl2jhbq7u65furhjlmlddxx,Tactical
1163,61dcbsb7t5bqieovumx25xes4,bd1veyn5g4r8zbaquf8b8pksp,2,75,74:51,2020-12-03T15:04:18Z,3wve66zmimi3kffepdjc65m1h,egdpq1pva7hl7w0yfnwj469cl,Tactical
1164,61dcbsb7t5bqieovumx25xes4,bd1veyn5g4r8zbaquf8b8pksp,2,79,78:39,2020-12-03T15:08:06Z,87z83zs05oeexy65m84jhm5zp,8o9og3flymylrmh0dluedx6mt,Tactical
1165,bekwil36ammqt8qb5dymm4l7u,hfu6x1260h62zj7xl6cn95hx,1,14,13:09,2020-10-04T19:43:30Z,3v7tgph1d8cgw4sj3vhq9x3hl,1r0ykfguzzb2l7dthg9p85qeh,Tactical
1166,bekwil36ammqt8qb5dymm4l7u,59d4d2m78t2lqabd1m7o90std,1,44,43:16,2020-10-04T20:13:38Z,1udhwk2qkh23pl0vykuj8m7rp,757f9x11lzcug3d6sn39d85wp,Injury
1167,bekwil36ammqt8qb5dymm4l7u,hfu6x1260h62zj7xl6cn95hx,2,67,66:10,2020-10-04T20:55:49Z,cb0h8bwynp5m7ijxiem6xtsyx,dg6d5kv2m8nlk1vgzgymejhed,Tactical
1168,bekwil36ammqt8qb5dymm4l7u,59d4d2m78t2lqabd1m7o90std,2,72,72:00,2020-10-04T21:01:38Z,ez2zexeuxf9nv1uozq2sl5iax,cv2m0fe5o4urquub6b5gm4t4a,Tactical
1169,bekwil36ammqt8qb5dymm4l7u,hfu6x1260h62zj7xl6cn95hx,2,83,82:12,2020-10-04T21:11:50Z,66nofvhbwt45i8ktim4a4l3hl,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
1170,bekwil36ammqt8qb5dymm4l7u,59d4d2m78t2lqabd1m7o90std,2,91,90:02,2020-10-04T21:19:40Z,as7z3zymiedo4zip710ckhdxx,3i66iyijtz2p4xd7ngsc444ph,Tactical
1171,bekwil36ammqt8qb5dymm4l7u,59d4d2m78t2lqabd1m7o90std,2,91,90:02,2020-10-04T21:19:40Z,5ajtpr7zaybavvee6wv16yh1x,9j5hkfilerc8upy6zl1gpucph,Tactical
1172,6yfvv7k87kyjyu96eb4rmzqei,2nxp7ufclxwbtaozvx5zj1zym,1,41,40:12,2020-02-14T22:12:57Z,7lkqdyv0ws65x67rq7gb62t7u,47cw7z4p92y3ioalree2uvf85,Tactical
1173,6yfvv7k87kyjyu96eb4rmzqei,2nxp7ufclxwbtaozvx5zj1zym,2,46,45:00,2020-02-14T22:33:57Z,dhqjzminil0qud6rwd4q9kw6h,4sngi2xkm9e113putxr4m7t1x,Tactical
1174,6yfvv7k87kyjyu96eb4rmzqei,hfu6x1260h62zj7xl6cn95hx,2,68,67:03,2020-02-14T22:56:51Z,8acdbme2h7txjn4ao0a8s33vu,3v7tgph1d8cgw4sj3vhq9x3hl,Tactical
1175,6yfvv7k87kyjyu96eb4rmzqei,2nxp7ufclxwbtaozvx5zj1zym,2,71,70:23,2020-02-14T23:00:11Z,77bwgkpu6tylbyfvuwdzoek15,a7pwxysd007zytsbxjtayzfca,Tactical
1176,6yfvv7k87kyjyu96eb4rmzqei,hfu6x1260h62zj7xl6cn95hx,2,80,79:06,2020-02-14T23:08:54Z,2061k6wctcwfxtmj6qcil42xh,b44ryatcd56jc71lloj2u3lcl,Tactical
1177,6yfvv7k87kyjyu96eb4rmzqei,hfu6x1260h62zj7xl6cn95hx,2,91,90:47,2020-02-14T23:20:34Z,1r0ykfguzzb2l7dthg9p85qeh,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
1178,61beqwnm85nrm12tf1cl7ciz8,1f72vqlndphmzn45x0nhdqk3e,2,46,45:00,2020-12-02T14:34:35Z,c3uuj40k4cyrz6elrli1ssgyd,8s6kouhsw3wr0s210r22t94np,Tactical
1179,61beqwnm85nrm12tf1cl7ciz8,1f72vqlndphmzn45x0nhdqk3e,2,46,45:00,2020-12-02T14:34:50Z,8a06kc2fx1lr9nmjwishg6l79,1pxq5s6wcmaf31abep37buz85,Tactical
1180,61beqwnm85nrm12tf1cl7ciz8,1f72vqlndphmzn45x0nhdqk3e,2,65,64:07,2020-12-02T14:54:30Z,egg8yn20s67x5awg9qupjrv9,8davjer5vpeg0pa07h5mszzyt,Tactical
1181,61beqwnm85nrm12tf1cl7ciz8,1f72vqlndphmzn45x0nhdqk3e,2,75,74:33,2020-12-02T15:04:56Z,21yxomlpwzh54k7tivw3j457u,6rrdxeucdgwlw1p7mr0gl64q2,Tactical
1182,61beqwnm85nrm12tf1cl7ciz8,1f72vqlndphmzn45x0nhdqk3e,2,80,79:31,2020-12-02T15:09:54Z,7xoqoy27popsl2g8irqw9mz85,auoha2xfik4deh4dphlrlvm22,Tactical
1183,61beqwnm85nrm12tf1cl7ciz8,8puc16dm0ut6bvv6u6ivpe2ch,2,83,82:30,2020-12-02T15:12:53Z,em2957qngzi3thmrksunwe9qt,3fh1y6i5dkac6ojmvkmaxk639,Tactical
1184,61beqwnm85nrm12tf1cl7ciz8,8puc16dm0ut6bvv6u6ivpe2ch,2,83,82:31,2020-12-02T15:12:54Z,8horddn9v6sm5qyeqxilxobf9,al3ls8yq5tgr0ss8vdea84ogl,Tactical
1185,61beqwnm85nrm12tf1cl7ciz8,8puc16dm0ut6bvv6u6ivpe2ch,2,90,89:03,2020-12-02T15:19:26Z,adh3gj9e2avq8j3ib8kbfjw7p,di32qsc0rhuulwdzicqv4tck5,Tactical
1186,719x49v94nzl698q2kqx9wiga,1zsb1ovzidi8rft1vzw4me71m,1,22,21:32,2020-09-05T22:51:56Z,3aof100fuf3dycejkrnnm300l,73okn4qlocjbye0e88m3gkez9,Injury
1187,719x49v94nzl698q2kqx9wiga,bd1veyn5g4r8zbaquf8b8pksp,2,46,45:00,2020-09-05T23:32:51Z,dcwh4wtli8nm8jzmmbe8q9xx,7tcmwz7xj8dkh2cg8g781ad7u,Tactical
1188,719x49v94nzl698q2kqx9wiga,bd1veyn5g4r8zbaquf8b8pksp,2,59,58:28,2020-09-05T23:46:53Z,377mqwyb9c1ffvfbrw0a48dzp,napvicstt332tuhec6iyx5n9,Tactical
1189,719x49v94nzl698q2kqx9wiga,bd1veyn5g4r8zbaquf8b8pksp,2,65,64:10,2020-09-05T23:52:34Z,cm4pxrs81n7ugvqcs315rw5w5,755nyk97op1dyuqql7ip8t08a,Tactical
1190,719x49v94nzl698q2kqx9wiga,1zsb1ovzidi8rft1vzw4me71m,2,65,64:16,2020-09-05T23:52:41Z,9ynfb3x8vdydd82128cppk8gl,bvi7qxhjj54wje1qm709065ed,Tactical
1191,719x49v94nzl698q2kqx9wiga,1zsb1ovzidi8rft1vzw4me71m,2,69,68:42,2020-09-05T23:57:07Z,d62294a090thni11o2j4ni86h,1psp77of8z48io79kj56h0ez9,Tactical
1192,719x49v94nzl698q2kqx9wiga,1zsb1ovzidi8rft1vzw4me71m,2,71,70:52,2020-09-05T23:59:17Z,c0kwor5vc8avjmr9q2vds8pd6,9iqpj7lr77dd0sfgffnv48w5x,Tactical
1193,719x49v94nzl698q2kqx9wiga,bd1veyn5g4r8zbaquf8b8pksp,2,83,82:07,2020-09-06T00:10:32Z,dy08mj43eioa2zt491zm965ii,87z83zs05oeexy65m84jhm5zp,Tactical
1194,bez251din9r8qm5uk5h72eru2,1f72vqlndphmzn45x0nhdqk3e,2,63,62:07,2020-10-10T17:51:37Z,7xoqoy27popsl2g8irqw9mz85,8q8f0c9hgtv9ibnkburojxyp5,Tactical
1195,bez251din9r8qm5uk5h72eru2,1f72vqlndphmzn45x0nhdqk3e,2,73,72:40,2020-10-10T18:02:10Z,2ddf8xxnqz6tehsqw5cg5x0b9,1pxq5s6wcmaf31abep37buz85,Tactical
1196,bez251din9r8qm5uk5h72eru2,1f72vqlndphmzn45x0nhdqk3e,2,74,73:01,2020-10-10T18:02:31Z,46q7epouqsmoibpeh3qgamg2d,8a06kc2fx1lr9nmjwishg6l79,Tactical
1197,bez251din9r8qm5uk5h72eru2,cpqaizhc99tbsqm6h2cgampio,2,79,78:39,2020-10-10T18:08:09Z,6wx6czdlmupvciks7dg10e1ud,6eqxtayx7vsjujc8viicz987p,Tactical
1198,bez251din9r8qm5uk5h72eru2,1f72vqlndphmzn45x0nhdqk3e,2,81,80:31,2020-10-10T18:10:01Z,egg8yn20s67x5awg9qupjrv9,21yxomlpwzh54k7tivw3j457u,Tactical
1199,bez251din9r8qm5uk5h72eru2,1f72vqlndphmzn45x0nhdqk3e,2,82,81:40,2020-10-10T18:11:10Z,6rrdxeucdgwlw1p7mr0gl64q2,68a6x2je58tf4gwi409xcu489,Tactical
1200,bez251din9r8qm5uk5h72eru2,cpqaizhc99tbsqm6h2cgampio,2,83,82:05,2020-10-10T18:11:35Z,dfszhlsfxw23vqsihkwimmxgp,93jw0w8ltzs7howa8fe5grn8q,Tactical
1201,bfl2rbjqjw6l600unlzyqjo16,ehsvy9m92bp6ktgoy6pwv8rdm,2,60,60:00,2020-10-09T22:21:00Z,diauyo66kudxbolux358mjhed,8fkylkkuvwu64by9rj22e52lm,Tactical
1202,bfl2rbjqjw6l600unlzyqjo16,bw2py3aiws1rq61pokete3kv2,2,62,62:00,2020-10-09T22:23:00Z,8tnwk51hux01mkksugg9clvx1,c832vblhgabxypcw32zgzgs0l,Tactical
1203,bfl2rbjqjw6l600unlzyqjo16,bw2py3aiws1rq61pokete3kv2,2,63,62:01,2020-10-09T22:23:02Z,1e994q9isbbc23tfb8riizm51,61i2gjx5prb951skhn9po6a51,Injury
1204,bfl2rbjqjw6l600unlzyqjo16,bw2py3aiws1rq61pokete3kv2,2,72,71:49,2020-10-09T22:32:50Z,4zoh16h4bim3680g90nmnfb2t,eiedn3v0jovrp94o5gm3aob85,Tactical
1205,bfl2rbjqjw6l600unlzyqjo16,ehsvy9m92bp6ktgoy6pwv8rdm,2,85,84:32,2020-10-09T22:45:32Z,2pvxu1njn98w26idcbacr6j1l,abzf358c7vw4vhw5ad819t9zp,Tactical
1206,bfl2rbjqjw6l600unlzyqjo16,ehsvy9m92bp6ktgoy6pwv8rdm,2,85,84:35,2020-10-09T22:45:35Z,2v1gnc16lhwfsr26o8b10czfu,y9v0u6zwopgjkp64nili8rth,Tactical
1207,bfl2rbjqjw6l600unlzyqjo16,bw2py3aiws1rq61pokete3kv2,2,89,88:50,2020-10-09T22:49:50Z,d1n8c12yrs5e63pu68y63cp1x,b3gzwpdhc43oz9u4ihkqgug2d,Tactical
1208,bfl2rbjqjw6l600unlzyqjo16,bw2py3aiws1rq61pokete3kv2,2,89,88:53,2020-10-09T22:49:53Z,ct4ja8dfwbk7f729uhbgw4ktm,dr81f6m9bezk9ow5ddisqy191,Tactical
1209,bfl2rbjqjw6l600unlzyqjo16,ehsvy9m92bp6ktgoy6pwv8rdm,2,94,93:50,2020-10-09T22:54:50Z,33vrk5x9ydn3a520i7ru34962,diauyo66kudxbolux358mjhed,Injury
1210,be387kr5cz9i8libgnyfw5kdm,cpqaizhc99tbsqm6h2cgampio,2,77,76:33,2020-10-03T23:06:11Z,6wx6czdlmupvciks7dg10e1ud,6eqxtayx7vsjujc8viicz987p,Tactical
1211,be387kr5cz9i8libgnyfw5kdm,ehsvy9m92bp6ktgoy6pwv8rdm,2,77,76:54,2020-10-03T23:06:32Z,33vrk5x9ydn3a520i7ru34962,diauyo66kudxbolux358mjhed,Tactical
1212,be387kr5cz9i8libgnyfw5kdm,ehsvy9m92bp6ktgoy6pwv8rdm,2,78,77:06,2020-10-03T23:06:44Z,2ir7ctowdenj07bq50l20wq8l,8tkbjriwyv726522f10tyt1w5,Tactical
1213,be387kr5cz9i8libgnyfw5kdm,ehsvy9m92bp6ktgoy6pwv8rdm,2,86,85:08,2020-10-03T23:14:46Z,3loc50uo96004zxczuihbzrh1,8fkylkkuvwu64by9rj22e52lm,Tactical
1214,be387kr5cz9i8libgnyfw5kdm,cpqaizhc99tbsqm6h2cgampio,2,89,88:35,2020-10-03T23:18:14Z,32g0zywt8s050noms9nhrsa21,18ajcxwux2fx6dt7kzs6ehm95,Tactical
1215,be387kr5cz9i8libgnyfw5kdm,cpqaizhc99tbsqm6h2cgampio,2,94,93:43,2020-10-03T23:23:21Z,bgt4tm3lqv82d5dq1fc1rrrv9,748h26tk6u48g3iwpcwjsbe8l,Injury
1216,197v28lujrhutjesetsclnfca,4wb893al733feakm9teqqqnlg,2,59,58:16,2020-01-27T00:47:58Z,c1w8b6hy98azzdz48pw8uago9,536j3uni22opgzitis0oa1q6t,Tactical
1217,197v28lujrhutjesetsclnfca,4wb893al733feakm9teqqqnlg,2,67,67:00,2020-01-27T00:56:41Z,d6z2xzodhjxq7jff3ypstk4tm,34x6eabrx5t9one9q6ifwtyp5,Tactical
1218,197v28lujrhutjesetsclnfca,1iy5a1mzucfenathcnlhmp95a,2,74,74:00,2020-01-27T01:03:41Z,65udjcug6sgbcb0wtuvbixu51,dtck8v3ab0lysshn7yd0bvjs9,Tactical
1219,197v28lujrhutjesetsclnfca,4wb893al733feakm9teqqqnlg,2,81,80:16,2020-01-27T01:09:58Z,c3hppkqrb6qixh7jnmzr61lg5,zbzg5vsm042g1iocstp4u9qt,Tactical
1220,8hv0maqpub8hr05p84rgdklck,8rpjhpm2j1q7p40zfmlqpj8am,1,37,36:11,2020-10-31T17:07:18Z,dl9rbby2kq3ksfr66ce122oyx,b9b44wsl4d24yps6luijnhgix,Injury
1221,8hv0maqpub8hr05p84rgdklck,cpqaizhc99tbsqm6h2cgampio,2,46,45:00,2020-10-31T17:33:48Z,6eqxtayx7vsjujc8viicz987p,bgt4tm3lqv82d5dq1fc1rrrv9,Tactical
1222,8hv0maqpub8hr05p84rgdklck,8rpjhpm2j1q7p40zfmlqpj8am,2,56,55:31,2020-10-31T17:45:16Z,4rf8lr9ebnebwviw3spv6iyg9,5i754yz270ysvlhywqor380r9,Tactical
1223,8hv0maqpub8hr05p84rgdklck,cpqaizhc99tbsqm6h2cgampio,2,58,57:47,2020-10-31T17:47:32Z,6wx6czdlmupvciks7dg10e1ud,dfszhlsfxw23vqsihkwimmxgp,Tactical
1224,8hv0maqpub8hr05p84rgdklck,cpqaizhc99tbsqm6h2cgampio,2,79,78:34,2020-10-31T18:08:20Z,32g0zywt8s050noms9nhrsa21,6ovbzzxyqz4b17scxmkisnvth,Tactical
1225,8hv0maqpub8hr05p84rgdklck,8rpjhpm2j1q7p40zfmlqpj8am,2,84,83:04,2020-10-31T18:12:49Z,9v0nrwg4ouxd79wnq7t2zvwq2,95pzzekgfm9589ip2fomr3lxx,Tactical
1226,8hv0maqpub8hr05p84rgdklck,8rpjhpm2j1q7p40zfmlqpj8am,2,84,83:05,2020-10-31T18:12:50Z,2wdelc2e5oc4usb03p86ztwid,4lavermlnoyl8wqjkwpx5uytx,Tactical
1227,8hv0maqpub8hr05p84rgdklck,cpqaizhc99tbsqm6h2cgampio,2,92,91:33,2020-10-31T18:21:19Z,18ajcxwux2fx6dt7kzs6ehm95,9l8hpz13d78bw7b77iclsnahh,Tactical
1228,8hv0maqpub8hr05p84rgdklck,cpqaizhc99tbsqm6h2cgampio,2,92,91:41,2020-10-31T18:21:26Z,93jw0w8ltzs7howa8fe5grn8q,748h26tk6u48g3iwpcwjsbe8l,Tactical
1229,6y4yw6xt5aibhzt7g9vgdtfu2,1iy5a1mzucfenathcnlhmp95a,1,28,27:35,2020-02-09T23:59:18Z,ebk2j4h9wud6hbhit0dv4ptnu,d46y7m9lmgutxjpf2gasvces5,Injury
1230,6y4yw6xt5aibhzt7g9vgdtfu2,8puc16dm0ut6bvv6u6ivpe2ch,2,61,60:13,2020-02-10T00:49:57Z,e78doxgzcih1dfw6qwsxf987p,65bod4a6kdiry4uygx41nr3dh,Tactical
1231,6y4yw6xt5aibhzt7g9vgdtfu2,8puc16dm0ut6bvv6u6ivpe2ch,2,61,60:20,2020-02-10T00:50:04Z,62czo0yddio2lacx8v4dqldcl,25ib90bkbmvxxr0ul4h8bvq3t,Tactical
1232,6y4yw6xt5aibhzt7g9vgdtfu2,1iy5a1mzucfenathcnlhmp95a,2,61,60:30,2020-02-10T00:50:15Z,d5ergwm3w0k4atzgconp7ovvu,1jpzv3pesjkjfm1x28nl89sk5,Tactical
1233,6y4yw6xt5aibhzt7g9vgdtfu2,8puc16dm0ut6bvv6u6ivpe2ch,2,74,73:21,2020-02-10T01:03:06Z,8horddn9v6sm5qyeqxilxobf9,7a6plhoikmr9iy5mjntgoqdwp,Tactical
1234,6y4yw6xt5aibhzt7g9vgdtfu2,1iy5a1mzucfenathcnlhmp95a,2,80,79:15,2020-02-10T01:08:59Z,4ycykcordw2cdfrtsmbw3fg4q,5m7gtqlmb66jcwhqmfebt46vp,Tactical
1235,173c8rtrj88eptu65jks9bhg4,2nxp7ufclxwbtaozvx5zj1zym,2,64,63:07,2020-12-13T21:22:03Z,83pehcs280uby1806wow0dwb9,dqavervezvshrj48bhuw0uzu1,Tactical
1236,173c8rtrj88eptu65jks9bhg4,bw2py3aiws1rq61pokete3kv2,2,69,68:19,2020-12-13T21:27:15Z,1t4oikyv7gf8swvxr7gt54iqx,dr81f6m9bezk9ow5ddisqy191,Tactical
1237,173c8rtrj88eptu65jks9bhg4,bw2py3aiws1rq61pokete3kv2,2,69,68:30,2020-12-13T21:27:26Z,7lqrv433cz9feh1qjo0wp7oix,61i2gjx5prb951skhn9po6a51,Tactical
1238,173c8rtrj88eptu65jks9bhg4,bw2py3aiws1rq61pokete3kv2,2,69,68:37,2020-12-13T21:27:33Z,7ul3gp7j4a97q5akh4iqtvofe,9n2zj5201b83mmcm7oomygacq,Tactical
1239,173c8rtrj88eptu65jks9bhg4,bw2py3aiws1rq61pokete3kv2,2,79,78:58,2020-12-13T21:37:54Z,c832vblhgabxypcw32zgzgs0l,2lr1p7kr13savfywqyc6wkm39,Tactical
1240,173c8rtrj88eptu65jks9bhg4,2nxp7ufclxwbtaozvx5zj1zym,2,80,79:28,2020-12-13T21:38:24Z,dpn7l86wmk0s8s8vc9f0fnz6x,8w4oyuwlglsmei6yqqxrh4esp,Tactical
1241,173c8rtrj88eptu65jks9bhg4,2nxp7ufclxwbtaozvx5zj1zym,2,80,79:36,2020-12-13T21:38:32Z,88hz9n89uo71dbbzx0s10yf2t,47cw7z4p92y3ioalree2uvf85,Tactical
1242,173c8rtrj88eptu65jks9bhg4,bw2py3aiws1rq61pokete3kv2,2,82,81:42,2020-12-13T21:40:38Z,7vkovt6s4m1iq1b7d4k4pnxii,eiedn3v0jovrp94o5gm3aob85,Tactical
1243,173c8rtrj88eptu65jks9bhg4,2nxp7ufclxwbtaozvx5zj1zym,2,88,87:53,2020-12-13T21:46:49Z,evddj85emdzndmfsz74tex0wl,didi62zdit4vtyfye0qxw7105,Tactical
1244,2m2tkp88wqo6lxp39cw9wgowk,9dqkgu00tn42928lrrxlis95a,2,55,54:21,2020-12-11T01:43:20Z,5yjiqgdcnka7bm1i4dknxvq0a,cjmai4tgydff5g6ykyrclt8et,Tactical
1245,2m2tkp88wqo6lxp39cw9wgowk,bd1veyn5g4r8zbaquf8b8pksp,2,58,57:27,2020-12-11T01:46:26Z,dy08mj43eioa2zt491zm965ii,9hop4kpyrrkombigyebfbiifp,Tactical
1246,2m2tkp88wqo6lxp39cw9wgowk,bd1veyn5g4r8zbaquf8b8pksp,2,58,57:42,2020-12-11T01:46:41Z,377mqwyb9c1ffvfbrw0a48dzp,dcwh4wtli8nm8jzmmbe8q9xx,Tactical
1247,2m2tkp88wqo6lxp39cw9wgowk,9dqkgu00tn42928lrrxlis95a,2,72,71:51,2020-12-11T02:00:50Z,2vsfek9vs6zdvueb4v23vrj6d,7joud4uhw1jel9hzs110nquol,Tactical
1248,2m2tkp88wqo6lxp39cw9wgowk,9dqkgu00tn42928lrrxlis95a,2,72,72:00,2020-12-11T02:00:59Z,7pfg5o00t7x7u4w0raxp0obmd,5h1pmc7hvyztuuwrrdeoth2ol,Tactical
1249,2m2tkp88wqo6lxp39cw9wgowk,9dqkgu00tn42928lrrxlis95a,2,75,74:23,2020-12-11T02:03:22Z,46ax1wehohnsnxef6nk4y3uuh,3kgj8qv3krm0g4u8eidfdw0r9,Tactical
1250,2m2tkp88wqo6lxp39cw9wgowk,bd1veyn5g4r8zbaquf8b8pksp,2,82,81:05,2020-12-11T02:10:04Z,3yugvnpaflo89btdo3yw5eklx,5ubpbn6j49ob3rmfq4ac356tx,Tactical
1251,2m2tkp88wqo6lxp39cw9wgowk,bd1veyn5g4r8zbaquf8b8pksp,2,82,81:07,2020-12-11T02:10:06Z,napvicstt332tuhec6iyx5n9,egdpq1pva7hl7w0yfnwj469cl,Tactical
1252,71ghet1v7h8riqtzbcjd1afl6,eizgmllil1zrzpk6zbue0hl7m,2,64,63:17,2020-09-04T16:27:09Z,888s3939roy7s3aq01ehh5vpx,8jiug6aq1plhdoc07u3fem6l1,Tactical
1253,71ghet1v7h8riqtzbcjd1afl6,hfu6x1260h62zj7xl6cn95hx,2,71,70:37,2020-09-04T16:34:28Z,3v7tgph1d8cgw4sj3vhq9x3hl,cb0h8bwynp5m7ijxiem6xtsyx,Tactical
1254,71ghet1v7h8riqtzbcjd1afl6,hfu6x1260h62zj7xl6cn95hx,2,71,70:38,2020-09-04T16:34:30Z,1r0ykfguzzb2l7dthg9p85qeh,2061k6wctcwfxtmj6qcil42xh,Tactical
1255,71ghet1v7h8riqtzbcjd1afl6,eizgmllil1zrzpk6zbue0hl7m,2,74,73:15,2020-09-04T16:37:07Z,c487t25grh1jsxb0u61581jh1,3gl531k6v6qumpxb5tp17nxlh,Tactical
1256,71ghet1v7h8riqtzbcjd1afl6,eizgmllil1zrzpk6zbue0hl7m,2,80,79:59,2020-09-04T16:43:50Z,6ux0eepmo87ypark4owl95b6d,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
1257,71ghet1v7h8riqtzbcjd1afl6,eizgmllil1zrzpk6zbue0hl7m,2,80,80:00,2020-09-04T16:43:51Z,3893inqanep5u2ivre7qo33kl,tmtl77kc0cgx2e95tjq6c86i,Tactical
1258,35ijq76er8p2f7v0rd4s8s8kq,bd1veyn5g4r8zbaquf8b8pksp,2,46,45:00,2020-02-01T21:35:08Z,87z83zs05oeexy65m84jhm5zp,8qblrjapyocf24vxitzs2grqi,Tactical
1259,35ijq76er8p2f7v0rd4s8s8kq,cdj7tqbsake4a0ks5pwm23t23,2,62,61:36,2020-02-01T21:52:29Z,c5r3jkp8lz1hunxkygs8g123t,6jbt8lfdpb3q9ad1r3ntk34oa,Tactical
1260,35ijq76er8p2f7v0rd4s8s8kq,bd1veyn5g4r8zbaquf8b8pksp,2,62,61:57,2020-02-01T21:52:51Z,napvicstt332tuhec6iyx5n9,cm4pxrs81n7ugvqcs315rw5w5,Tactical
1261,35ijq76er8p2f7v0rd4s8s8kq,cdj7tqbsake4a0ks5pwm23t23,2,74,73:13,2020-02-01T22:04:06Z,4v5wc5fp4ow25o1cbhrr773l5,a85ou2fbpndhtgji6in5mrz6d,Tactical
1262,35ijq76er8p2f7v0rd4s8s8kq,cdj7tqbsake4a0ks5pwm23t23,2,79,78:22,2020-02-01T22:09:16Z,dr7dvl3cmpe1c3tmu2g0xszpx,arj6wz36r6wr961xynqg4m4lx,Tactical
1263,35ijq76er8p2f7v0rd4s8s8kq,bd1veyn5g4r8zbaquf8b8pksp,2,86,85:49,2020-02-01T22:16:42Z,dcwh4wtli8nm8jzmmbe8q9xx,377mqwyb9c1ffvfbrw0a48dzp,Tactical
1264,2lh9d2t2bxocxldsaf3ns3i1g,4wb893al733feakm9teqqqnlg,2,46,45:00,2020-11-19T20:23:39Z,c1w8b6hy98azzdz48pw8uago9,deif1zcm3cu6fw7yqogo2eevp,Tactical
1265,2lh9d2t2bxocxldsaf3ns3i1g,cpqaizhc99tbsqm6h2cgampio,2,65,64:36,2020-11-19T20:43:32Z,93jw0w8ltzs7howa8fe5grn8q,6eqxtayx7vsjujc8viicz987p,Tactical
1266,2lh9d2t2bxocxldsaf3ns3i1g,cpqaizhc99tbsqm6h2cgampio,2,65,64:37,2020-11-19T20:43:33Z,32g0zywt8s050noms9nhrsa21,bp1jg75j004zc4f7y3ehg1ka1,Tactical
1267,2lh9d2t2bxocxldsaf3ns3i1g,4wb893al733feakm9teqqqnlg,2,68,67:44,2020-11-19T20:46:41Z,zbzg5vsm042g1iocstp4u9qt,82u8tt9aazfveho8oxtqdnvmd,Tactical
1268,2lh9d2t2bxocxldsaf3ns3i1g,4wb893al733feakm9teqqqnlg,2,68,67:51,2020-11-19T20:46:48Z,d6z2xzodhjxq7jff3ypstk4tm,4amvjmzixl30pg91ep6b9xhx,Tactical
1269,2lh9d2t2bxocxldsaf3ns3i1g,4wb893al733feakm9teqqqnlg,2,75,75:00,2020-11-19T20:53:56Z,7ddbecwhaudg8w3nsikjhpoet,bc2y58arxuo7wczvynhzga7vu,Tactical
1270,2lh9d2t2bxocxldsaf3ns3i1g,cpqaizhc99tbsqm6h2cgampio,2,80,79:39,2020-11-19T20:58:35Z,dfszhlsfxw23vqsihkwimmxgp,2mv48xbwjnyqclrsgn2oedtjp,Tactical
1271,2lh9d2t2bxocxldsaf3ns3i1g,cpqaizhc99tbsqm6h2cgampio,2,87,86:19,2020-11-19T21:05:16Z,cfbansosdmo2acx68kyfiolt6,6wx6czdlmupvciks7dg10e1ud,Tactical
1272,9pqn0xp8a8ubg1twm305ibnmy,4y5xl8r1nkg1n9hnjzo53v8xk,2,46,45:00,2020-02-29T22:05:22Z,dnys3wogn819q2vxch5jwe3f9,dzvs8zk8j4rgbda6thqtserfu,Tactical
